,sentiment,neg_sentiment,edit_count
2011-04-02,-0.030024438833971302,0.14949664670985138,1.1673418500844732
2011-04-03,-0.031919227353773054,0.14963082820530776,1.1559770172557535
2011-04-04,-0.0338052700845184,0.14971741014115691,1.1441082856027334
2011-04-05,-0.035680394959068516,0.14975737837973244,1.1317594067855
2011-04-06,-0.0375424756800316,0.14975180041282346,1.1189550290879995
2011-04-07,-0.03938943535024307,0.14970182090155054,1.1057206412116136
2011-04-08,-0.04121924986267209,0.1496086570452353,1.0920825154154248
2011-04-09,-0.04302995105050137,0.14947359380817607,1.0780676502859028
2011-04-10,-0.04481962959967027,0.14929797903380104,1.063703713415422
2011-04-11,-0.04658643772763025,0.1490832184760326,1.0490189842639315
2011-04-12,-0.04832859163342613,0.1488307707778567,1.034042297471247
2011-04-13,-0.050044373725477036,0.1485421424270492,1.0188029868788717
2011-04-14,-0.051732134634579784,0.14821888271876824,1.0033308305100122
2011-04-15,-0.053390295020686616,0.14786257875427772,0.9876559967445928
2011-04-16,-0.05501734718291397,0.14747485050442702,0.9718089919126301
2011-04-17,-0.05661185648301239,0.14705734596567865,0.9558206095144232
2011-04-18,-0.05817246259316842,0.14661173643545566,0.9397218812596797
2011-04-19,-0.05969788057951245,0.14613971193238112,0.9235440301000669
2011-04-20,-0.061186901833072446,0.14564297678561122,0.9073184254108156
2011-04-21,-0.06263839486014108,0.1451232454159307,0.8910765404570647
2011-04-22,-0.06405130594411422,0.14458223832959596,0.8748499122596963
2011-04-23,-0.06542465969081504,0.14402167834409,0.8586701039536265
2011-04-24,-0.06675755946914194,0.1434432870630022,0.8425686697090146
2011-04-25,-0.06804918775857673,0.1428487816151885,0.8265771222627696
2011-04-26,-0.06929880641466556,0.14223987167120683,0.8107269030842196
2011-04-27,-0.07050575686304703,0.14161825674778258,0.7950493551750147
2011-04-28,-0.07166946023195699,0.14098562380875265,0.77957569847942
2011-04-29,-0.072789417432395,0.1403436451685792,0.7643370078572732
2011-04-30,-0.07386520919430567,0.139693976702135,0.7493641935481983
2011-05-01,-0.07489649606621418,0.13903825636205697,0.7346879840323477
2011-05-02,-0.07588301838477557,0.13837810300256062,0.7203389111701489
2011-05-03,-0.07682459621965802,0.13771511550622365,0.7063472974814304
2011-05-04,-0.07772112929809608,0.13705087220789736,0.692743245403047
2011-05-05,-0.07857259691233093,0.13638693060761053,0.6795566283438872
2011-05-06,-0.0793790578120146,0.13572482736210248,0.6668170833370823
2011-05-07,-0.08014065008250387,0.13506607854248331,0.6545540050714813
2011-05-08,-0.08085759100882267,0.13441218014348105,0.6427965410681971
2011-05-09,-0.08153017692393737,0.1337646088278116,0.6315735877533507
2011-05-10,-0.08215878303888309,0.13312482288741698,0.6209137871652335
2011-05-11,-0.08274386325120978,0.1324942634016677,0.6108455240230553
2011-05-12,-0.08328594992719698,0.1318743555711332,0.6013969228753839
2011-05-13,-0.08378565365232586,0.13126651020419608,0.5925958450394085
2011-05-14,-0.08424366294360655,0.13067212533263714,0.5844698850373771
2011-05-15,-0.084660743916547,0.13009258793135117,0.5770463662340324
2011-05-16,-0.08503773989882552,0.12952927571658063,0.5703523353786907
2011-05-17,-0.0853755709820994,0.1289835589964769,0.5644145557578092
2011-05-18,-0.08567523350285507,0.12845680254742523,0.559259498668527
2011-05-19,-0.0859377994427845,0.12795036748939914,0.5549133329307558
2011-05-20,-0.08616441573886471,0.12746561313364585,0.5514019121649578
2011-05-21,-0.08635630349312544,0.1270038987762468,0.5487507595747604
2011-05-22,-0.0865147570720148,0.12656658541154223,0.5469850499880184
2011-05-23,-0.08664114308531937,0.12615503734005581,0.5461295889267829
2011-05-24,-0.08673689923476023,0.12577062364639716,0.5462087884958199
2011-05-25,-0.0868035330226709,0.1254147195236527,0.547246639900788
2011-05-26,-0.08684262031156484,0.12508870742198952,0.5492666824307995
2011-05-27,-0.0868558037259164,0.1247939780005833,0.5522919687657902
2011-05-28,-0.0868447908881045,0.12453193086353367,0.5563450264967521
2011-05-29,-0.08681135248119905,0.12430397506212981,0.561447815776308
2011-05-30,-0.08675732013210018,0.12411152934767093,0.5676216830481811
2011-05-31,-0.08668458410946175,0.1239560221610115,0.5748873108366406
2011-06-01,-0.0865950908318362,0.12383889134707673,0.583264663610818
2011-06-02,-0.08649084018255902,0.12376158358476576,0.5927729297736747
2011-06-03,-0.08637388262903989,0.12372555352490903,0.6034304598611512
2011-06-04,-0.08624631614532997,0.12373226263125989,0.6152547010734095
2011-06-05,-0.08611028293808756,0.12378317772185693,0.628262128296863
2011-06-06,-0.08596796597734886,0.1238797692104791,0.6424681718126204
2011-06-07,-0.08582158533482209,0.12402350905031025,0.6578871419237977
2011-06-08,-0.08567339433374764,0.124215868384317,0.674532150770629
2011-06-09,-0.08552567551569236,0.12445831490920484,0.6924150316381363
2011-06-10,-0.08538073643096364,0.1247523099621358,0.7115462560960765
2011-06-11,-0.08524090526062592,0.12509930534164923,0.7319348493446582
2011-06-12,-0.08510852627936649,0.1255007398764078,0.7535883041718816
2011-06-13,-0.08498595516968235,0.12595803575747982,0.776512493959
2011-06-14,-0.08487555419902931,0.12647259465184787,0.8007115851993116
2011-06-15,-0.08477968727268509,0.12704579361669127,0.826187950021971
2011-06-16,-0.0847007148761154,0.1276789808357103,0.8529420792365378
2011-06-17,-0.08464098892159082,0.12837347120033205,0.8809724964353325
2011-06-18,-0.08460284751467297,0.12913054176004823,0.9102756737090795
2011-06-19,-0.08458860965696594,0.12995142706737786,0.9408459495466348
2011-06-20,-0.08460056990220463,0.13083731444400817,0.9726754495015817
2011-06-21,-0.08464099298332334,0.13178933919554364,1.005754010216981
2011-06-22,-0.0847121084286086,0.13280857980297447,1.0400691074044328
2011-06-23,-0.08481610518538898,0.13389605311946326,1.0756057883746963
2011-06-24,-0.08495512626994721,0.13505270960133256,1.1123466097143244
2011-06-25,-0.08513126346245728,0.13627942860222092,1.1502715806960153
2011-06-26,-0.08534655206574922,0.13757701375925785,1.1893581129996116
2011-06-27,-0.08560296574658816,0.13894618849978943,1.2295809773058195
2011-06-28,-0.08590241147792627,0.1403875916966738,1.2709122673058455
2011-06-29,-0.08624672460024424,0.1419017734994573,1.313321371647183
2011-06-30,-0.08663766401965176,0.14348919136785085,1.3567749543088667
2011-07-01,-0.08707690755986573,0.14515020633285278,1.4012369438686707
2011-07-02,-0.08756604748453699,0.14688507950962296,1.4466685320900905
2011-07-03,-0.0881065862056558,0.1486939688848104,1.4930281822186606
2011-07-04,-0.08869993219294463,0.15057692639948422,1.540271647335369
2011-07-05,-0.089347396098244,0.15253389534712866,1.5883519990698625
2011-07-06,-0.09005018710792943,0.15456470810435083,1.6372196669279688
2011-07-07,-0.09080940953536677,0.1566690842100235,1.6868224884370995
2011-07-08,-0.0916260596643322,0.15884662880657005,1.7371057702595654
2011-07-09,-0.0925010228532,0.16109683145499568,1.7880123603680587
2011-07-10,-0.0934350709085441,0.16341906533310718,1.8394827313198403
2011-07-11,-0.09442885973561929,0.1658125868241505,1.891455074606867
2011-07-12,-0.09548292727199428,0.16827653550085028,1.943865405998538
2011-07-13,-0.0965976917094083,0.17080993450757578,1.9966476817323284
2011-07-14,-0.09777345000772936,0.17341169134109705,2.0497339253456683
2011-07-15,-0.09901037670370903,0.17608059902815265,2.103054364880445
2011-07-16,-0.10030852301606931,0.17881533769583913,2.1565375801298177
2011-07-17,-0.10166781624732503,0.18161447652866977,2.210110659536072
2011-07-18,-0.10308805948165306,0.18447647610405146,2.263699366288426
2011-07-19,-0.10456893157706816,0.18739969109590449,2.3172283131113693
2011-07-20,-0.10610998744916693,0.19038237333421862,2.3706211451777954
2011-07-21,-0.10771065864275685,0.19342267520651052,2.4238007305271236
2011-07-22,-0.10937025418680474,0.19651865338543098,2.4766893573173143
2011-07-23,-0.11108796172732009,0.19966827286518327,2.529208937191466
2011-07-24,-0.11286284893203809,0.20286941128795757,2.5812812139948975
2011-07-25,-0.11469386516008706,0.2061198635402743,2.6328279770376293
2011-07-26,-0.11657984338921544,0.20941734659796699,2.6837712780602976
2011-07-27,-0.11851950239261808,0.2127595045975264,2.7340336510290033
2011-07-28,-0.12051144915693669,0.2161439141106816,2.7835383338567685
2011-07-29,-0.12255418153261691,0.21956808959840549,2.8322094911262834
2011-07-30,-0.12464609110748127,0.2230294890200131,2.8799724368707538
2011-07-31,-0.12678546629412096,0.22652551957266226,2.9267538564570255
2011-08-01,-0.12897049562151672,0.23005354353637383,2.972482026607943
2011-08-02,-0.13119927122116773,0.23361088419965517,3.0170870325991506
2011-08-03,-0.13346979249792976,0.23719483184093698,3.0605009816693625
2011-08-04,-0.1357799699757384,0.24080264974131046,3.1026582116925336
2011-08-05,-0.13812762930841196,0.24443158020447783,3.143495494175312
2011-08-06,-0.14051051544578738,0.24807885056039444,3.1829522306636493
2011-08-07,-0.14292629694553488,0.25174167912977813,3.2209706416683286
2011-08-08,-0.14537257042111523,0.2554172811274825,3.2574959472503835
2011-08-09,-0.147846865116485,0.2591028744836669,3.2924765384436983
2011-08-10,-0.15034664759830704,0.26279568556273253,3.3258641387333467
2011-08-11,-0.1528693265565881,0.26649295476112767,3.3576139548541732
2011-08-12,-0.15541225770482683,0.2701919419663371,3.3876848162244833
2011-08-13,-0.15797274877091674,0.2738899318606515,3.4160393023842377
2011-08-14,-0.16054806457019696,0.2775842390546565,3.442643857865396
2011-08-15,-0.16313543215217857,0.28127221303676175,3.4674688939838094
2011-08-16,-0.16573204601258748,0.2849512429265147,3.4904888771068414
2011-08-17,-0.16833507336245548,0.2886187620208789,3.5116824030183063
2011-08-18,-0.17094165944605144,0.2922722521241099,3.5310322570720305
2011-08-19,-0.17354893289947612,0.29590924765330634,3.548525459896758
2011-08-20,-0.17615401114173934,0.29952733951314997,3.5641532984879665
2011-08-21,-0.17875400579010098,0.3031241787347555,3.577911342595863
2011-08-22,-0.1813460280913827,0.30669747987492885,3.5897994463929654
2011-08-23,-0.18392719436084567,0.3102450241734605,3.599821735478766
2011-08-24,-0.18649463142008443,0.3137646624673641,3.60798657935261
2011-08-25,-0.1890454820252079,0.3172543178621835,3.614306549558549
2011-08-26,-0.1915769102763648,0.3207119881616468,3.618798363777199
2011-08-27,-0.1940861069994337,0.32413574805802103,3.6214828162090256
2011-08-28,-0.1965702950904304,0.3275237510865184,3.6223846946606417
2011-08-29,-0.1990267348129028,0.3308742313480215,3.621532684810161
2011-08-30,-0.20145272903828146,0.3341855050052237,3.6189592621890876
2011-08-31,-0.20384562841884568,0.33745597155801615,3.6147005724762002
2011-09-01,-0.20620283648265153,0.3406841149046075,3.608796300753169
2011-09-02,-0.20852181463945893,0.34386850419541676,3.601289530421806
2011-09-03,-0.2108000870863964,0.3470077944872483,3.5922265925287125
2011-09-04,-0.21303524560182036,0.35010072720563873,3.5816569062843513
2011-09-05,-0.21522495421557059,0.3531461304235573,3.5696328116000284
2011-09-06,-0.21736695374359963,0.35614291896484956,3.556209394497769
2011-09-07,-0.21945906617477226,0.3590900943409455,3.5414443062744367
2011-09-08,-0.2214991988974954,0.3619867445294063,3.5253975773225834
2011-09-09,-0.2234853487537599,0.3648320436028691,3.5081314265263535
2011-09-10,-0.22541560590815807,0.3676252512168671,3.4897100671612975
2011-09-11,-0.2272881575194915,0.37036571196486584,3.4701995102320917
2011-09-12,-0.22910129120271078,0.3730528546086632,3.4496673661820596
2011-09-13,-0.23085339826913376,0.37568619119206687,3.4281826459030325
2011-09-14,-0.23254297673318108,0.3782653160454856,3.4058155619636183
2011-09-15,-0.2341686340742479,0.3807899046887652,3.382637330958477
2011-09-16,-0.2357290897428029,0.3832597126392721,3.3587199778609373
2011-09-17,-0.23722317740037357,0.3856745741318713,3.3341361432363548
2011-09-18,-0.23864984688374005,0.3880344007570948,3.3089588941443315
2011-09-19,-0.24000816588441826,0.3903391800234256,3.283261539524417
2011-09-20,-0.24129732133536994,0.3925889738492628,3.2571174508225496
2011-09-21,-0.24251662049782444,0.39478391698977766,3.2305998885745404
2011-09-22,-0.24366549174213895,0.39692421540352846,3.2037818356186034
2011-09-23,-0.24474348501775017,0.3990101445633775,3.176735837561699
2011-09-24,-0.24575027200847943,0.4010420477159497,3.149533851074532
2011-09-25,-0.2466856459707399,0.4030203340935978,3.1222471005378147
2011-09-26,-0.24754952125354773,0.4049454770825876,3.0949459435082156
2011-09-27,-0.24834193250065603,0.4068180123510029,3.0676997454165784
2011-09-28,-0.2490630335365955,0.4086385359396822,3.040576763853904
2011-09-29,-0.24971309593991856,0.4104077023193519,3.013644042742554
2011-09-30,-0.2502925073084812,0.41212622241700164,2.9869673166315462
2011-10-01,-0.2508017692231622,0.4137948616144696,2.960610925295914
2011-10-02,-0.25124149491798614,0.4154144377221511,2.934637738761375
2011-10-03,-0.25161240666618423,0.4169858189307334,2.9091090928171393
2011-10-04,-0.2519153328932771,0.4185099217438665,2.884084735022021
2011-10-05,-0.2521512050297811,0.41998770889472237,2.8596227811523534
2011-10-06,-0.2523210541176196,0.421420187249458,2.835779681984758
2011-10-07,-0.2524260071857401,0.42280840570067935,2.812610200252971
2011-10-08,-0.25246728341179053,0.4241534530541053,2.7901673975657695
2011-10-09,-0.25244619008797986,0.42545645591174025,2.7685026310229377
2011-10-10,-0.2523641184104232,0.4267185765549851,2.7476655592182313
2011-10-11,-0.25222253911234416,0.42794101083123515,2.7277041572727527
2011-10-12,-0.25202299796245897,0.4291249860476377,2.7086647404990662
2011-10-13,-0.25176711115069444,0.43027175887578795,2.6905919962560345
2011-10-14,-0.2514565605840801,0.43138261327124905,2.6735290235167395
2011-10-15,-0.25109308911619693,0.43245885841186255,2.6575173796371785
2011-10-16,-0.25067849573395606,0.43350182665887715,2.6425971337817047
2011-10-17,-0.25021463072570876,0.43451287154496504,2.628806926432481
2011-10-18,-0.24970339085475501,0.4354933657931991,2.6161840343846445
2011-10-19,-0.24914671456221274,0.4364446993710397,2.604764440606389
2011-10-20,-0.24854657722293497,0.43736827758332014,2.5945829083238157
2011-10-21,-0.24790498647771422,0.4382655192081163,2.585673058674185
2011-10-22,-0.24722397766439422,0.43913785467924543,2.5780674512581117
2011-10-23,-0.24650560936972,0.4399867243189544,2.571797666911198
2011-10-24,-0.24575195912280132,0.4408135766241282,2.5668943920086766
2011-10-25,-0.24496511924994863,0.441619866609077,2.563387503612664
2011-10-26,-0.2441471929093678,0.442407054207644,2.5613061547706457
2011-10-27,-0.24330029032278105,0.44317660273701276,2.560678859275733
2011-10-28,-0.24242652521948502,0.44392997742519563,2.561533575203959
2011-10-29,-0.24152801150667144,0.44466864400373923,2.563897786551419
2011-10-30,-0.24060686017803598,0.44539406736670767,2.567798582304254
2011-10-31,-0.23966517647079746,0.4461077102964902,2.5732627322873163
2011-11-01,-0.23870505727925714,0.4468110322564426,2.580316759152731
2011-11-02,-0.23772858883096157,0.4475054882498009,2.588987005887414
2011-11-03,-0.2367378446294068,0.44819252774372453,2.5992996982388634
2011-11-04,-0.23573488366505577,0.4488735936567231,2.6112810014811014
2011-11-05,-0.23472174889424643,0.4495501214071117,2.6249570709674725
2011-11-06,-0.2337004659833696,0.45022353801952775,2.6403540959439757
2011-11-07,-0.2326730423135027,0.45089526128593416,2.6574983361259417
2011-11-08,-0.23164146623852272,0.45156669897693397,2.6764161505719724
2011-11-09,-0.23060770658760227,0.45223924809864013,2.697134018422195
2011-11-10,-0.22957371240093583,0.4529142941897868,2.7196785511028625
2011-11-11,-0.2285414128855653,0.4535932106532369,2.7440764956361976
2011-11-12,-0.2275127175762918,0.45427735811555375,2.7703547287329595
2011-11-13,-0.22648951668489156,0.45496808380785086,2.798540241385541
2011-11-14,-0.22547368161920833,0.45566672096073746,2.8286601137213028
2011-11-15,-0.22446706565219463,0.4563745882058316,2.860741479919351
2011-11-16,-0.22347150471962376,0.45709298897602874,2.8948114830389087
2011-11-17,-0.22248881832401424,0.45782321089649325,2.930897219653763
2011-11-18,-0.2215208105213021,0.4585665251581927,2.9690256742349375
2011-11-19,-0.220569270965978,0.4593241858657183,3.009223643272568
2011-11-20,-0.21963597598978185,0.4600974293511359,3.0515176491779257
2011-11-21,-0.21872268968862266,0.4608874734456914,3.095933844057477
2011-11-22,-0.217831164992173,0.4616955167013613,3.142497903502679
2011-11-23,-0.216963144690578,0.4625227375544761,3.191234910591773
2011-11-24,-0.21612036239291624,0.4633702934239795,3.242169230352966
2011-11-25,-0.21530454339246166,0.4642393197372909,3.2953243749919867
2011-11-26,-0.21451740541441125,0.4651309288772346,3.350722860240837
2011-11-27,-0.21376065922256646,0.4660462090440682,3.408386053238514
2011-11-28,-0.2130360090624743,0.46698622302729187,3.468334012408266
2011-11-29,-0.21234515291975148,0.46795200688264327,3.5305853198494876
